;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;93;995;995;995;995;995;995;995;995;4.0;4.0;4.0;
1;2;93;['SpongeBob'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];104;28;892;985;985;985;985;990;985;985;12.0;8.0;12.0;
2;3;186;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];42;5;887;1017;975;794;975;980;980;980;4.0;4.0;4.0;
3;4;372;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;4;877;1007;965;433;965;975;975;975;5.0;1.0;5.0;
4;5;433;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;4;872;1025;955;-10;955;970;970;970;12.0;7.0;12.0;
5;6;390;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];11;1;867;625;945;-10;956;965;965;965;22.0;10.0;22.0;
6;7;351;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;6;867;264;935;-10;946;960;960;960;24.0;2.0;24.0;
7;8;264;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher'];25;23;862;-10;950;-10;941;955;955;955;24.0;0.0;24.0;
8;9;23;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];55;0;834;-10;940;-10;931;945;945;1000;0.0;0.0;0.0;
9;10;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;19;838;-10;930;-10;921;940;936;991;5.0;5.0;5.0;
10;11;19;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];33;4;814;-10;953;-10;911;935;926;986;10.0;5.0;10.0;
11;12;8;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;2;809;-10;950;-10;901;930;913;981;12.0;2.0;12.0;
12;13;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;6;822;-10;940;-10;889;925;908;976;12.0;0.0;12.0;
13;14;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];13;26;811;-10;943;-10;884;920;903;971;17.0;5.0;17.0;
14;15;26;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Sample1', 'Sample2'];48;14;775;-10;933;-10;879;915;941;961;18.0;1.0;18.0;
15;16;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];45;20;756;-10;923;-10;869;950;936;956;1.0;1.0;1.0;
16;17;20;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];39;2;726;-10;913;-10;859;945;931;951;6.0;5.0;6.0;
17;18;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;1;719;-10;903;-10;860;940;926;946;13.0;7.0;13.0;
18;19;2;['Evie'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;1;709;-10;893;-10;848;935;921;941;13.0;0.0;13.0;
19;20;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;26;704;-10;890;-10;836;930;916;936;23.0;10.0;23.0;
20;21;26;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];48;3;673;-10;880;-10;826;968;906;926;4.0;4.0;4.0;
21;22;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];10;22;668;-10;870;-10;826;963;897;917;5.0;1.0;5.0;
22;23;22;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];35;23;671;-10;860;-10;816;958;892;907;6.0;1.0;6.0;
23;24;23;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Sample1'];38;5;676;-10;850;-10;811;953;882;902;16.0;10.0;16.0;
24;25;11;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];9;18;671;-10;840;-10;810;948;866;897;22.0;6.0;22.0;
25;26;18;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];37;7;643;-10;830;-10;800;938;861;892;4.0;4.0;4.0;
26;27;7;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];18;2;631;-10;820;-10;790;933;856;900;10.0;6.0;10.0;
