;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;5;['Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;92;990;985;995;985;985;990;985;990;12.0;4.0;;
2;3;92;['SpongeBob'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];102;5;893;975;985;975;975;1082;975;980;3.0;3.0;3.0;
3;4;184;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;3;888;965;975;781;981;1077;970;975;10.0;7.0;10.0;
4;5;368;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;4;878;955;965;403;971;1072;965;970;15.0;5.0;15.0;
5;6;403;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;4;873;945;955;2;961;1067;960;965;24.0;9.0;24.0;
6;7;363;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];36;2;863;572;945;-8;951;1062;955;960;27.0;3.0;27.0;
7;8;327;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];8;0;858;243;935;-8;941;1057;950;955;27.0;0.0;27.0;
8;9;243;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];8;4;853;-10;925;-8;939;1052;945;950;31.0;4.0;31.0;
9;10;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];9;10;844;-10;915;-8;938;1047;940;945;41.0;10.0;41.0;
10;11;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];25;9;849;-10;905;-8;928;1042;935;935;44.0;3.0;44.0;
11;12;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];23;8;835;-10;895;-8;941;1032;930;930;3.0;3.0;3.0;
12;13;8;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Sample1'];48;5;822;-10;885;-8;931;1027;920;925;8.0;5.0;8.0;
13;14;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;4;825;-10;875;-8;921;1022;915;920;13.0;5.0;13.0;
14;15;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];19;3;820;-10;865;-8;930;1017;903;915;14.0;1.0;14.0;
15;16;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;2;807;-10;855;-8;940;1012;898;910;17.0;3.0;17.0;
16;17;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];36;2;800;-10;881;-8;928;1007;893;905;19.0;2.0;19.0;
17;18;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;5;800;-10;871;-8;916;1002;888;900;29.0;10.0;29.0;
18;19;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;0;790;-10;861;-8;922;997;883;895;36.0;7.0;36.0;
19;20;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;60;785;-10;851;-8;921;992;878;890;38.0;2.0;38.0;
20;21;60;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];81;3;715;-10;841;-8;911;982;868;961;6.0;6.0;6.0;
21;22;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;6;710;-10;842;-8;901;977;859;952;10.0;4.0;10.0;
22;23;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];44;2;699;-10;832;-8;935;972;854;947;18.0;8.0;18.0;
23;24;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;24;687;-10;822;-8;942;967;849;942;27.0;9.0;27.0;
24;25;24;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];41;3;658;-10;812;-8;932;957;839;973;9.0;9.0;9.0;
