;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;5;['Sample1'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];8;1;990;985;985;985;985;990;985;990;5.0;4.0;5.0;
2;3;10;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];26;1;985;975;975;991;975;985;980;985;10.0;5.0;10.0;
3;4;20;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;23;975;980;965;961;965;980;975;980;13.0;3.0;13.0;
4;5;40;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];37;87;970;970;955;948;955;975;965;970;21.0;8.0;;
5;6;87;['SpongeBob'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];95;12;878;960;945;938;945;1060;960;965;8.0;8.0;8.0;
6;7;174;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];44;5;873;950;935;754;979;1055;955;960;9.0;1.0;9.0;
7;8;348;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;11;863;940;925;421;969;1050;950;955;14.0;5.0;14.0;
8;9;421;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;5;858;930;915;-10;983;1045;945;950;20.0;6.0;20.0;
9;10;379;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];59;34;907;541;905;-10;973;1040;940;945;27.0;7.0;27.0;
10;11;341;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];65;7;902;255;895;-10;963;1030;930;940;10.0;10.0;10.0;
11;12;255;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];32;9;897;-10;885;-10;953;1025;925;935;16.0;6.0;16.0;
12;13;9;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];33;42;883;-10;875;-10;943;1020;920;958;20.0;4.0;;
13;14;42;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];65;12;896;-10;865;-10;933;1010;910;953;5.0;5.0;5.0;
14;15;13;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];25;9;891;-10;855;-10;923;1005;892;968;13.0;8.0;13.0;
15;16;10;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;3;897;-10;845;-10;913;1000;887;953;15.0;2.0;15.0;
16;17;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;4;889;-10;842;-10;903;995;882;948;16.0;1.0;16.0;
17;18;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;28;893;-10;832;-10;893;990;877;943;18.0;2.0;18.0;
18;19;28;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];62;1;860;-10;822;-10;883;1042;872;938;3.0;3.0;3.0;
