;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;5;['Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];7;3;990;985;985;992;985;990;985;990;5.0;4.0;5.0;
2;3;10;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];12;1;992;975;975;972;980;985;980;985;12.0;7.0;12.0;
3;4;20;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];44;5;987;1009;965;942;970;980;975;980;19.0;7.0;19.0;
4;5;40;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;13;995;999;955;892;960;975;970;975;23.0;4.0;23.0;
5;6;80;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];22;5;990;989;945;802;950;970;965;987;24.0;1.0;24.0;
6;7;160;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;12;980;996;935;637;940;965;960;982;27.0;3.0;27.0;
7;8;320;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;5;975;986;925;307;953;960;955;977;27.0;0.0;27.0;
8;9;307;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;29;965;976;915;-10;977;955;950;972;33.0;6.0;33.0;
9;10;276;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];45;4;960;690;905;-10;1012;945;940;967;5.0;5.0;5.0;
10;11;248;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;29;962;432;895;-10;1002;940;935;962;6.0;1.0;6.0;
11;12;223;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];72;9;957;199;885;-10;992;935;925;1024;10.0;4.0;10.0;
12;13;199;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];18;2;947;8;875;-10;982;930;920;1019;20.0;10.0;;
13;13;13;['Sample1'];2;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];18;2;947;8;875;-10;982;930;907;1019;;;20.0;
14;13;8;['PassiveLauncher'];3;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];18;2;947;0;875;-10;982;930;907;1019;;;20.0;
15;13;2;['SpongeBob', 'Evie'];4;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];18;2;945;0;875;-10;980;930;907;1019;;;20.0;
16;14;2;['SpongeBob', 'Evie'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;4;938;2;865;-10;968;925;902;1014;23.0;3.0;23.0;
17;15;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;17;924;-8;872;-10;958;920;897;1009;28.0;5.0;28.0;
18;16;17;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];26;6;902;-8;862;-10;948;936;887;1004;8.0;8.0;8.0;
19;17;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];37;16;923;-8;852;-10;938;931;882;994;15.0;7.0;15.0;
20;18;16;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];30;3;902;-8;842;-10;928;921;902;989;6.0;6.0;6.0;
21;19;10;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;1;910;-8;832;-10;918;916;887;984;15.0;9.0;15.0;
22;20;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;4;905;-8;822;-10;920;911;882;979;23.0;8.0;23.0;
23;21;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;4;896;-8;812;-10;921;906;877;974;24.0;1.0;24.0;
24;22;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;9;895;-8;802;-10;911;901;872;969;33.0;9.0;33.0;
25;23;9;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];141;5;881;-8;792;-10;901;1032;867;959;8.0;8.0;8.0;
26;24;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;7;902;-8;782;-10;891;1027;862;954;17.0;9.0;17.0;
27;25;7;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];22;15;890;-8;772;-10;881;1022;874;949;24.0;7.0;24.0;
28;26;15;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];40;2;865;-8;762;-10;911;1012;869;939;1.0;1.0;1.0;
29;27;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];55;15;860;-8;752;-10;956;1007;857;934;6.0;5.0;6.0;
30;28;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];25;138;840;-8;742;-10;946;1002;872;929;12.0;6.0;;
31;29;138;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];154;30;692;-8;732;-10;941;992;1016;919;7.0;7.0;7.0;
32;30;30;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];37;88;657;-8;722;-10;931;1019;1011;914;3.0;3.0;3.0;
33;31;88;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];114;6;673;-8;712;-10;921;1014;1001;904;3.0;0.0;3.0;
34;32;19;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];12;6;668;-8;702;-10;923;1009;996;880;10.0;7.0;10.0;
35;33;16;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];45;1;663;-8;737;-10;913;1004;975;875;11.0;1.0;11.0;
36;34;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;12;662;-8;727;-10;901;999;970;870;16.0;5.0;16.0;
37;35;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;2;645;-8;737;-10;891;994;965;865;18.0;2.0;18.0;
38;36;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;5;638;-8;727;-10;887;989;960;860;20.0;2.0;20.0;
39;37;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;15;623;-8;717;-10;888;984;955;855;26.0;6.0;26.0;
40;38;15;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];27;14;603;-8;734;-10;878;979;950;850;31.0;5.0;31.0;
41;39;14;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];23;11;584;-8;747;-10;873;974;945;845;36.0;5.0;36.0;
42;40;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;4;591;-8;737;-10;863;969;940;840;46.0;10.0;46.0;
43;41;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;7;582;-8;748;-10;853;964;935;835;56.0;10.0;56.0;
44;42;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;2;585;-8;738;-10;843;959;930;830;62.0;6.0;62.0;
45;43;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;14;578;-8;728;-10;840;954;925;825;72.0;10.0;72.0;
46;44;14;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];70;5;554;-8;718;-10;830;944;915;885;5.0;5.0;5.0;
47;45;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;5;544;-8;708;-10;834;939;910;880;6.0;1.0;6.0;
48;46;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];18;2;552;-8;698;-10;829;934;898;875;8.0;2.0;8.0;
49;47;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;1;545;-8;688;-10;830;929;893;870;15.0;7.0;15.0;
50;48;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;5;544;-8;678;-10;818;924;888;865;18.0;3.0;18.0;
51;49;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];31;8;534;-8;699;-10;808;919;883;860;19.0;1.0;19.0;
52;50;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;6;536;-8;689;-10;798;914;878;855;22.0;3.0;22.0;
53;51;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];23;1;525;-8;679;-10;811;909;873;850;23.0;1.0;23.0;
54;52;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];11;5;520;-8;680;-10;804;904;868;845;24.0;1.0;24.0;
55;53;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;5;522;-8;670;-10;794;899;863;840;29.0;5.0;29.0;
56;54;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;4;507;-8;680;-10;784;894;858;835;32.0;3.0;32.0;
57;55;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;14;498;-8;670;-10;784;889;853;830;33.0;1.0;33.0;
58;56;14;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];40;3;474;-8;700;-10;774;884;848;820;33.0;0.0;33.0;
59;57;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];12;41;469;-8;690;-10;776;879;843;811;37.0;4.0;37.0;
60;58;41;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];71;22;418;-8;680;-10;766;869;904;806;8.0;8.0;8.0;
61;59;22;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];43;25;391;-8;713;-10;756;864;899;801;14.0;6.0;14.0;
62;60;25;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];39;10;395;-8;703;-10;746;854;894;796;4.0;4.0;4.0;
63;61;10;['SpongeBob', 'Sample1'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;4;375;-8;693;-10;736;849;879;791;4.0;0.0;4.0;
64;62;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;5;378;-8;683;-10;726;844;874;786;7.0;3.0;7.0;
65;63;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;0;368;-8;692;-10;716;839;869;781;15.0;8.0;15.0;
66;64;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;7;358;-8;682;-10;722;834;864;776;15.0;0.0;15.0;
67;65;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;13;346;-8;672;-10;724;829;859;771;22.0;7.0;22.0;
68;66;13;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Sample2'];28;15;323;-8;662;-10;719;824;854;789;29.0;7.0;29.0;
69;67;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];28;15;303;-8;652;-10;709;814;872;784;10.0;10.0;10.0;
70;68;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;8;303;-8;642;-10;699;809;867;779;15.0;5.0;15.0;
71;69;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;6;290;-8;653;-10;689;804;862;774;22.0;7.0;22.0;
72;70;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;2;288;-8;643;-10;679;799;857;769;30.0;8.0;30.0;
73;71;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;10;281;-8;633;-10;678;794;852;764;34.0;4.0;34.0;
74;72;10;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];29;90;261;-8;623;-10;668;813;847;759;2.0;2.0;2.0;
75;73;90;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];103;38;161;-8;613;-10;658;808;837;852;5.0;3.0;5.0;
