;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;3;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;5;['Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;9;990;985;1000;990;985;990;985;990;8.0;5.0;8.0;
2;3;10;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;11;985;991;990;970;975;985;980;985;18.0;10.0;18.0;
3;4;20;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;3;975;981;980;959;965;980;975;980;21.0;3.0;21.0;
4;5;40;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;6;970;971;970;924;955;975;970;975;22.0;1.0;22.0;
5;6;80;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;1;965;961;960;852;945;970;965;970;26.0;4.0;26.0;
6;7;160;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;1;960;978;950;682;935;965;960;965;31.0;5.0;31.0;
7;8;320;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;3;961;968;940;352;925;960;955;960;38.0;7.0;38.0;
8;9;352;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;0;956;958;930;17;915;955;950;955;46.0;8.0;46.0;
9;10;317;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;5;946;631;936;7;905;950;945;950;56.0;10.0;56.0;
10;11;285;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;11;941;336;926;10;895;945;940;945;60.0;4.0;60.0;
11;12;256;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu'];33;1;931;103;916;0;890;935;935;940;1.0;1.0;1.0;
12;13;103;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];47;0;926;37;906;-10;880;930;930;935;2.0;1.0;2.0;
13;14;37;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;2;926;-10;896;-10;870;925;925;930;10.0;8.0;10.0;
14;15;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;20;919;-10;886;-10;868;920;920;925;20.0;10.0;20.0;
15;16;20;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];42;5;894;-10;876;-10;858;915;952;915;22.0;2.0;22.0;
16;17;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;2;879;-10;866;-10;859;910;947;910;31.0;9.0;31.0;
17;18;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];13;11;874;-10;856;-10;862;905;935;905;33.0;2.0;33.0;
18;19;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Manu'];24;3;858;-10;870;-10;857;895;930;900;6.0;6.0;6.0;
19;20;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;1;860;-10;860;-10;847;890;925;895;15.0;9.0;15.0;
20;21;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];26;45;855;-10;850;-10;861;885;920;890;17.0;2.0;17.0;
