;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;10;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;10;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];23;13;980;985;985;1008;990;990;990;990;11.0;8.0;11.0;
2;3;20;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;13;998;975;975;978;980;985;985;985;20.0;9.0;20.0;
3;4;40;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];21;4;993;965;965;928;970;996;980;980;6.0;6.0;6.0;
4;5;80;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;25;988;955;955;838;983;991;975;975;9.0;3.0;9.0;
5;6;160;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];39;31;983;945;945;668;973;986;970;965;10.0;1.0;10.0;
6;7;320;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];57;6;1030;935;935;338;968;981;965;960;15.0;5.0;15.0;
7;8;338;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;13;1025;944;925;-5;958;976;960;955;21.0;6.0;21.0;
8;9;304;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];31;6;1020;661;915;-5;948;971;955;950;26.0;5.0;26.0;
9;10;274;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;9;1010;377;905;-5;961;966;950;945;35.0;9.0;35.0;
10;11;247;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];48;1;1005;168;895;-5;951;961;945;940;37.0;2.0;37.0;
11;12;168;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher'];17;6;1000;7;885;-5;946;956;940;935;39.0;2.0;39.0;
12;13;7;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;0;990;-10;875;-5;953;951;935;930;42.0;3.0;42.0;
13;14;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];22;4;985;-10;887;-5;941;946;930;925;43.0;1.0;43.0;
14;15;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;3;971;-10;877;-5;958;941;925;920;50.0;7.0;50.0;
15;16;3;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];11;12;963;-10;867;-5;948;936;920;915;56.0;6.0;56.0;
16;17;12;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];30;0;946;-10;857;-5;938;956;915;910;2.0;2.0;2.0;
17;18;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;8;936;-10;847;-5;938;951;910;905;6.0;4.0;6.0;
18;19;8;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];26;1;923;-10;837;-5;928;946;905;921;8.0;2.0;8.0;
