;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;5;['Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;5;990;985;997;990;985;990;985;990;5.0;0.0;5.0;
2;3;10;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;18;985;975;987;970;987;985;980;985;13.0;8.0;13.0;
3;4;20;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];49;2;980;965;977;940;1026;980;975;975;22.0;9.0;22.0;
4;5;40;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;43;975;955;983;890;1016;975;970;970;31.0;9.0;;
5;6;80;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];68;12;965;945;973;800;1006;965;965;965;5.0;5.0;5.0;
6;7;160;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];29;2;960;935;963;659;996;960;960;960;12.0;7.0;12.0;
7;8;320;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];9;8;955;934;953;329;986;955;955;955;21.0;9.0;21.0;
8;9;329;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;8;950;924;960;-10;976;950;950;950;27.0;6.0;27.0;
9;10;296;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];31;6;940;649;950;-10;966;945;945;945;34.0;7.0;34.0;
10;11;266;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;7;935;373;956;-10;956;940;940;940;38.0;4.0;38.0;
11;12;239;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;14;930;139;946;-10;946;935;935;935;44.0;6.0;44.0;
12;13;139;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];37;21;925;-10;936;-10;936;962;925;930;3.0;3.0;3.0;
13;14;21;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];32;87;894;-10;926;-10;958;957;920;920;13.0;10.0;;
14;15;87;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];114;6;802;-10;916;-10;1062;947;915;910;3.0;3.0;3.0;
15;16;7;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;7;811;-10;906;-10;1052;942;910;898;5.0;2.0;5.0;
16;17;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];43;34;799;-10;896;-10;1085;937;905;893;12.0;7.0;12.0;
17;18;34;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];51;1;806;-10;886;-10;1075;932;895;888;15.0;3.0;15.0;
18;19;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];4;9;801;-10;880;-10;1065;927;883;883;18.0;3.0;18.0;
19;20;9;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];19;22;782;-10;889;-10;1060;922;878;878;22.0;4.0;22.0;
20;21;22;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];34;8;755;-10;879;-10;1084;912;873;868;10.0;10.0;10.0;
21;22;8;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;3;737;-10;899;-10;1074;907;868;863;16.0;6.0;16.0;
22;23;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;2;729;-10;902;-10;1064;902;863;858;20.0;4.0;20.0;
23;24;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;12;729;-10;892;-10;1052;897;858;853;29.0;9.0;29.0;
24;25;12;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];28;3;712;-10;882;-10;1042;915;853;848;4.0;4.0;4.0;
25;26;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;11;699;-10;872;-10;1049;910;848;843;5.0;1.0;5.0;
26;27;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];25;90;683;-10;862;-10;1039;905;863;838;14.0;9.0;14.0;
27;28;90;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];99;13;583;-10;852;-10;1029;895;858;828;2.0;2.0;2.0;
