;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;13;995;995;995;995;995;995;995;995;10.0;10.0;10.0;
1;2;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];36;6;1008;985;985;985;990;990;990;990;19.0;9.0;19.0;
2;3;26;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;2;1003;975;975;949;996;985;985;985;20.0;1.0;20.0;
3;4;52;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;22;1003;965;965;887;986;980;980;980;20.0;0.0;20.0;
4;5;104;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];42;7;998;955;955;773;1018;970;970;975;3.0;3.0;3.0;
5;6;208;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];16;4;993;945;945;555;1013;965;965;970;4.0;1.0;4.0;
6;7;416;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;4;1005;935;935;129;1003;960;960;965;11.0;7.0;11.0;
7;8;374;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];21;10;1000;572;925;119;998;955;955;960;18.0;7.0;18.0;
8;9;337;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;7;990;248;915;109;988;950;950;955;20.0;2.0;20.0;
9;10;248;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];19;0;985;9;905;99;983;945;945;950;26.0;6.0;26.0;
10;11;99;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;10;980;-1;895;-10;983;940;940;945;28.0;2.0;28.0;
11;12;10;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];26;6;960;-1;885;-10;973;935;935;961;38.0;10.0;38.0;
12;13;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];25;6;949;-1;875;-10;988;925;930;956;7.0;7.0;7.0;
13;14;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;6;962;-1;865;-10;978;920;925;951;9.0;2.0;9.0;
14;15;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;6;951;-1;855;-10;982;915;920;946;12.0;3.0;12.0;
15;16;6;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;3;935;-1;845;-10;986;910;915;941;14.0;2.0;14.0;
16;17;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;2;927;-1;835;-10;987;905;910;936;15.0;1.0;15.0;
17;18;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;1;915;-1;825;-10;989;900;905;931;17.0;2.0;17.0;
18;19;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];45;12;910;-1;815;-10;1022;895;900;926;18.0;1.0;18.0;
19;20;12;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];31;2;888;-1;805;-10;1012;890;921;921;19.0;1.0;19.0;
20;21;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];14;3;883;-1;795;-10;1016;885;912;916;27.0;8.0;27.0;
21;22;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;4;875;-1;794;-10;1006;880;907;911;35.0;8.0;35.0;
22;23;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;4;872;-1;784;-10;996;875;902;906;43.0;8.0;43.0;
23;24;4;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];35;108;863;-1;774;-10;991;870;897;931;44.0;1.0;;
24;25;108;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];209;18;745;-1;764;-10;981;1069;887;926;4.0;4.0;4.0;
25;26;18;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];36;12;722;-1;754;-10;1007;1064;882;916;7.0;3.0;7.0;
26;27;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;8;730;-1;744;-10;997;1059;877;911;13.0;6.0;13.0;
27;28;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;16;717;-1;734;-10;1005;1054;872;906;22.0;9.0;22.0;
