;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;5;995;995;995;995;995;995;995;995;0.0;0.0;0.0;
1;2;5;['SpongeBob', 'Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];54;58;985;985;985;1039;990;990;985;990;9.0;9.0;9.0;
2;3;58;['SpongeBob'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Sample1', 'Sample2'];78;3;917;975;975;1029;985;985;1053;980;17.0;8.0;17.0;
3;4;116;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;4;912;965;965;908;994;980;1048;975;17.0;0.0;17.0;
4;5;232;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;5;920;955;955;666;984;975;1043;970;19.0;2.0;19.0;
5;6;464;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;11;915;945;945;216;974;970;1038;965;20.0;1.0;20.0;
6;7;418;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;2;910;517;935;239;964;965;1033;960;23.0;3.0;23.0;
7;8;376;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;18;905;131;925;229;954;960;1028;955;25.0;2.0;25.0;
8;9;229;['AggressiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];34;4;895;121;915;-10;944;955;1052;945;33.0;8.0;33.0;
9;10;121;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Manu'];17;9;890;-10;905;-10;939;962;1047;940;1.0;1.0;1.0;
10;11;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];38;8;876;-10;895;-10;967;957;1042;935;11.0;10.0;11.0;
11;12;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;8;874;-10;885;-10;957;952;1037;930;13.0;2.0;13.0;
12;13;8;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Sample2'];18;4;856;-10;875;-10;952;947;1032;938;16.0;3.0;16.0;
13;14;4;['SpongeBob', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;11;847;-10;881;-10;942;942;1027;929;20.0;4.0;20.0;
14;15;11;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;11;826;-10;871;-10;957;937;1022;924;27.0;7.0;27.0;
15;16;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];31;3;810;-10;892;-10;947;927;1017;919;6.0;6.0;6.0;
16;17;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;7;797;-10;882;-10;960;922;1012;914;9.0;3.0;9.0;
17;18;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;10;785;-10;884;-10;950;917;1007;909;19.0;10.0;19.0;
18;19;10;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];28;250;765;-10;874;-10;940;912;1025;904;29.0;10.0;;
19;20;250;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];265;0;510;-10;864;-10;930;1167;1020;894;1.0;1.0;1.0;
20;21;7;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];10;25;505;-10;854;-10;930;1162;1015;882;9.0;8.0;9.0;
21;22;25;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];37;5;470;-10;844;-10;957;1157;1010;872;17.0;8.0;17.0;
22;23;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;50;487;-10;834;-10;947;1152;1005;867;22.0;5.0;;
23;24;50;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];62;12;432;-10;824;-10;937;1142;1057;862;3.0;3.0;3.0;
24;25;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];37;10;447;-10;814;-10;927;1137;1052;857;7.0;4.0;7.0;
25;26;10;['SpongeBob', 'Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;9;432;-10;822;-10;917;1132;1037;852;10.0;3.0;10.0;
26;27;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;9;442;-10;812;-10;907;1127;1032;847;15.0;5.0;15.0;
27;28;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];22;96;428;-10;824;-10;897;1122;1027;842;23.0;8.0;;
28;29;96;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];114;1;322;-10;814;-10;887;1112;1017;946;5.0;5.0;5.0;
29;30;7;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];7;8;317;-10;804;-10;884;1107;1005;934;10.0;5.0;10.0;
30;31;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;3;304;-10;794;-10;887;1102;1000;929;12.0;2.0;12.0;
