;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;5;995;995;995;995;995;995;995;995;4.0;4.0;4.0;
1;2;5;['SpongeBob', 'Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;2;985;985;985;1000;985;990;985;990;6.0;2.0;6.0;
2;3;10;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;7;980;991;975;980;975;985;980;985;6.0;0.0;6.0;
3;4;20;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];26;4;975;981;965;976;965;980;975;980;16.0;10.0;16.0;
4;5;40;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];12;2;977;971;955;926;960;975;970;975;18.0;2.0;18.0;
5;6;80;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;58;972;961;945;863;950;970;965;970;25.0;7.0;25.0;
6;7;160;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];73;7;967;951;935;693;1013;960;955;960;7.0;7.0;7.0;
7;8;320;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;51;962;941;925;383;1003;955;950;955;16.0;9.0;16.0;
8;9;383;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];70;3;952;931;915;-10;1063;945;945;945;5.0;5.0;5.0;
9;10;345;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;23;947;576;917;-10;1053;940;940;940;15.0;10.0;15.0;
10;11;310;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Manu', 'Sample1'];49;3;942;256;907;-10;1048;979;930;935;6.0;6.0;6.0;
11;12;256;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];11;1;932;-10;908;-10;1038;974;925;930;7.0;1.0;7.0;
12;13;10;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];11;3;927;-10;898;-10;1039;969;910;925;17.0;10.0;17.0;
13;14;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];57;1;914;-10;945;-10;1029;964;905;920;23.0;6.0;23.0;
14;15;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;5;909;-10;935;-10;1027;959;900;915;24.0;1.0;24.0;
15;16;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;7;909;-10;925;-10;1017;954;895;910;34.0;10.0;34.0;
16;17;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];49;8;892;-10;964;-10;1007;949;890;905;36.0;2.0;36.0;
17;18;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;7;879;-10;954;-10;1010;944;885;900;42.0;6.0;42.0;
18;19;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;4;862;-10;980;-10;1000;939;880;895;49.0;7.0;49.0;
19;20;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;88;853;-10;970;-10;1004;934;875;890;51.0;2.0;;
20;21;88;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];111;1;755;-10;960;-10;994;924;865;991;7.0;7.0;7.0;
21;22;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];7;4;750;-10;950;-10;991;919;853;986;16.0;9.0;16.0;
22;23;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;8;745;-10;940;-10;981;914;848;981;23.0;7.0;23.0;
23;24;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];20;10;747;-10;930;-10;971;904;838;976;4.0;4.0;4.0;
24;25;10;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];29;1;732;-10;920;-10;961;899;833;995;13.0;9.0;13.0;
25;26;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];10;3;727;-10;910;-10;961;894;821;990;13.0;0.0;13.0;
26;27;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;21;726;-10;900;-10;951;889;816;985;13.0;0.0;13.0;
27;28;21;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];31;0;700;-10;890;-10;941;884;806;975;22.0;9.0;22.0;
28;29;4;['Sample1', 'Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;5;690;-10;880;-10;947;879;797;966;32.0;10.0;32.0;
29;30;5;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu'];27;13;680;-10;870;-10;937;869;792;961;0.0;0.0;0.0;
30;31;13;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];60;5;657;-10;860;-10;927;864;782;1011;3.0;3.0;3.0;
31;32;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;3;647;-10;850;-10;930;859;777;1006;6.0;3.0;6.0;
32;33;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];54;8;642;-10;840;-10;974;854;765;1001;13.0;7.0;13.0;
33;34;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];28;13;629;-10;858;-10;964;849;760;996;21.0;8.0;21.0;
34;35;13;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];25;6;606;-10;848;-10;954;844;775;991;25.0;4.0;25.0;
35;36;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;8;595;-10;838;-10;960;839;770;986;31.0;6.0;31.0;
36;37;8;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];20;12;577;-10;828;-10;950;829;765;981;3.0;3.0;3.0;
37;38;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];24;26;579;-10;818;-10;940;824;760;971;13.0;10.0;13.0;
38;39;26;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];38;18;548;-10;846;-10;930;814;750;966;4.0;4.0;4.0;
39;40;18;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];32;17;552;-10;836;-10;920;809;745;956;13.0;9.0;13.0;
40;41;19;['Sample1'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];27;4;547;-10;826;-10;910;826;716;951;9.0;9.0;9.0;
41;42;18;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];12;68;542;-10;828;-10;905;821;693;946;17.0;8.0;;
42;43;68;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];80;20;469;-10;818;-10;895;891;683;936;7.0;7.0;7.0;
43;44;20;['SpongeBob', 'Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;24;439;-10;838;-10;885;886;658;931;11.0;4.0;11.0;
44;45;24;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];33;12;410;-10;828;-10;908;876;648;926;8.0;8.0;8.0;
45;46;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];24;0;412;-10;818;-10;898;871;643;916;11.0;3.0;11.0;
46;47;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;35;407;-10;823;-10;888;866;638;907;17.0;6.0;17.0;
47;48;35;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];56;5;367;-10;813;-10;878;856;628;953;7.0;7.0;7.0;
48;49;7;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;23;357;-10;822;-10;868;851;616;948;17.0;10.0;17.0;
49;50;23;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];45;2;329;-10;812;-10;858;841;651;938;8.0;8.0;8.0;
50;51;12;['Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;31;319;-10;813;-10;848;836;646;921;14.0;6.0;14.0;
51;52;31;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];42;6;283;-10;845;-10;838;826;641;916;6.0;6.0;6.0;
52;53;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;13;280;-10;835;-10;828;821;636;911;7.0;1.0;7.0;
53;54;13;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];23;18;262;-10;825;-10;841;816;631;906;10.0;3.0;10.0;
54;55;18;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;5;261;-10;815;-10;831;811;626;901;14.0;4.0;14.0;
55;56;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];47;1;251;-10;805;-10;868;806;621;896;18.0;4.0;18.0;
56;57;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];8;9;241;-10;803;-10;856;801;616;891;26.0;8.0;26.0;
57;58;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];11;26;227;-10;804;-10;851;796;611;886;26.0;0.0;26.0;
58;59;26;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];44;57;235;-10;794;-10;841;791;606;876;32.0;6.0;;
59;60;57;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];90;2;173;-10;784;-10;831;781;686;871;5.0;5.0;5.0;
60;61;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;5;168;-10;793;-10;821;776;677;866;11.0;6.0;11.0;
61;62;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];13;1;166;-10;783;-10;816;771;672;861;21.0;10.0;21.0;
62;63;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;3;161;-10;773;-10;817;766;667;856;26.0;5.0;26.0;
63;64;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;5;153;-10;763;-10;815;761;662;851;29.0;3.0;29.0;
64;65;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;2;165;-10;753;-10;805;756;657;846;36.0;7.0;36.0;
65;66;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;33;158;-10;743;-10;803;751;652;841;37.0;1.0;37.0;
66;67;33;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];60;10;120;-10;733;-10;793;801;647;831;3.0;3.0;3.0;
67;68;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;3;121;-10;723;-10;783;796;642;826;5.0;2.0;5.0;
68;69;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;16;113;-10;713;-10;791;791;637;821;6.0;1.0;6.0;
69;70;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];27;3;114;-10;703;-10;781;786;627;816;9.0;3.0;9.0;
70;71;4;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];14;9;109;-10;693;-10;771;781;618;811;19.0;10.0;19.0;
71;72;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];22;15;95;-10;705;-10;761;776;613;806;20.0;1.0;20.0;
72;73;15;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];27;3;70;-10;695;-10;751;771;630;801;28.0;8.0;28.0;
73;74;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;7;65;-10;694;-10;741;766;621;796;37.0;9.0;37.0;
74;75;7;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];22;7;48;-10;684;-10;731;778;616;791;8.0;8.0;8.0;
75;76;7;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];23;21;36;-10;674;-10;721;773;611;804;13.0;5.0;13.0;
76;77;21;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];45;13;5;-10;664;-10;711;768;646;799;16.0;3.0;16.0;
77;78;7;['Sample1', 'Sample2'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];44;10;0;-10;654;-10;701;758;634;826;5.0;5.0;5.0;
78;79;8;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];20;5;-5;-10;644;-10;711;753;629;813;14.0;9.0;14.0;
79;80;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];20;10;-5;-10;634;-10;719;748;624;808;14.0;0.0;14.0;
80;81;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];46;2;-5;-10;624;-10;753;743;619;803;22.0;8.0;22.0;
81;82;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;5;-5;-10;614;-10;754;738;614;798;22.0;0.0;22.0;
82;83;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;12;-5;-10;604;-10;756;733;609;793;28.0;6.0;28.0;
83;84;2;['Evie'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];32;53;-5;-10;594;-10;744;728;604;815;34.0;6.0;;
84;85;4;['Manu', 'Sample1', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];68;9;-5;-10;584;-10;734;782;590;806;1.0;1.0;6.0;5.0
85;86;5;['Manu', 'Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];15;5;-5;-10;574;-10;739;772;580;801;15.0;9.0;15.0;
86;87;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];16;28;-5;-10;564;-10;743;767;575;796;17.0;2.0;17.0;
87;88;4;['Sample1'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];41;23;-5;-10;554;-10;733;798;561;786;8.0;8.0;18.0;10.0
88;89;4;['Manu', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];40;6;-5;-10;544;-10;723;824;556;772;1.0;1.0;1.0;
89;90;6;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;2;-5;-10;547;-10;713;819;545;767;3.0;2.0;3.0;
90;91;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];5;10;-5;-10;537;-10;706;814;540;762;10.0;7.0;10.0;
91;92;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];17;14;-5;-10;527;-10;711;809;530;757;10.0;0.0;10.0;
92;93;4;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];27;10;-5;-10;517;-10;701;804;521;774;16.0;6.0;16.0;
93;94;4;['Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];16;0;-5;-10;507;-10;691;810;516;765;10.0;10.0;10.0;
94;95;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];27;11;-5;-10;497;-10;706;805;511;760;15.0;5.0;15.0;
95;96;2;['Evie'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];24;12;-5;-10;487;-10;694;800;506;774;23.0;8.0;;
96;96;4;['Sample2'];2;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];24;12;-5;-10;487;-10;694;800;506;770;;;23.0;
97;96;3;['Sample2'];3;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];24;12;-5;-10;487;-10;694;800;506;767;;;23.0;
98;96;2;['Evie'];4;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];24;12;-5;-10;487;-10;692;800;506;767;;;23.0;
99;97;2;['Evie'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];21;2;-5;-10;477;-10;680;790;517;762;3.0;3.0;3.0;
100;98;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];6;1;-5;-10;467;-10;676;785;508;757;6.0;3.0;6.0;
101;99;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];5;4;-5;-10;462;-10;664;780;503;752;15.0;9.0;15.0;
102;100;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];21;14;-5;-10;452;-10;673;775;498;747;21.0;6.0;21.0;
103;101;2;['Evie'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];27;5;-5;-10;442;-10;661;765;493;764;7.0;7.0;7.0;
104;102;4;['Sample2'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];35;12;-5;-10;432;-10;651;760;518;755;16.0;9.0;16.0;
105;103;4;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];26;55;-5;-10;422;-10;641;750;509;771;5.0;5.0;13.0;8.0
106;104;4;['Manu', 'Sample2'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];73;22;-5;-10;412;-10;631;736;499;830;3.0;3.0;3.0;
107;105;6;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];36;16;-5;-10;402;-10;657;731;488;825;9.0;6.0;9.0;
108;106;8;['Sample2'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];21;9;-5;-10;392;-10;647;726;499;812;16.0;7.0;16.0;
109;107;8;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];46;22;-5;-10;382;-10;683;716;486;802;4.0;4.0;4.0;
110;108;7;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];30;6;-5;-10;372;-10;673;711;499;797;4.0;0.0;4.0;
111;109;6;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];12;3;-5;-10;362;-10;663;706;495;792;14.0;10.0;14.0;
112;110;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;2;-5;-10;359;-10;653;701;486;787;16.0;2.0;16.0;
113;111;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;12;-5;-10;367;-10;641;696;481;782;24.0;8.0;24.0;
114;112;2;['Evie'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];26;4;-5;-10;357;-10;629;686;476;798;10.0;10.0;10.0;
115;113;4;['Sample2'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];13;107;-5;-10;347;-10;619;681;479;789;14.0;4.0;;
116;114;4;['Manu', 'Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];117;4;-5;-10;337;-10;609;667;582;779;0.0;0.0;0.0;
117;115;6;['Sample2'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];11;14;-5;-10;327;-10;599;662;577;774;6.0;6.0;6.0;
118;116;8;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];56;5;-5;-10;373;-10;589;657;559;769;8.0;2.0;8.0;
119;117;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];12;5;-5;-10;363;-10;591;652;547;764;9.0;1.0;9.0;
120;118;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;15;-5;-10;353;-10;588;647;542;759;18.0;9.0;18.0;
