;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;17;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;17;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;4;968;985;1015;985;985;990;990;990;7.0;6.0;7.0;
2;3;34;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;6;963;975;1005;941;975;985;985;985;12.0;5.0;12.0;
3;4;68;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;27;977;965;995;863;965;980;980;980;21.0;9.0;21.0;
4;5;136;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample1', 'Sample2'];38;11;972;955;985;717;960;1008;970;970;3.0;3.0;3.0;
5;6;272;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;8;967;945;975;460;950;1003;965;965;13.0;10.0;13.0;
6;7;460;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;12;957;935;965;-10;964;998;960;960;22.0;9.0;22.0;
7;8;414;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];34;27;952;511;989;-10;954;988;955;955;3.0;3.0;3.0;
8;9;373;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Sample1', 'Sample2'];37;19;947;128;979;-10;949;983;982;945;11.0;8.0;11.0;
9;10;128;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];30;1;937;-10;999;-10;939;978;977;940;13.0;2.0;13.0;
10;11;22;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];12;1;932;-10;989;-10;941;973;950;935;19.0;6.0;19.0;
11;12;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];8;7;927;-10;987;-10;934;968;945;930;28.0;9.0;28.0;
12;13;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];23;5;915;-10;1000;-10;924;963;940;925;30.0;2.0;30.0;
13;14;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;30;905;-10;990;-10;924;958;935;920;40.0;10.0;40.0;
14;15;30;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];52;30;865;-10;980;-10;914;1000;925;910;4.0;4.0;4.0;
15;16;30;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];36;9;830;-10;970;-10;904;995;951;905;8.0;4.0;8.0;
16;17;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];21;4;832;-10;960;-10;899;990;946;900;14.0;6.0;14.0;
17;18;10;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;3;827;-10;960;-10;889;985;931;895;16.0;2.0;16.0;
18;19;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];29;9;819;-10;979;-10;879;980;926;890;16.0;0.0;16.0;
19;20;9;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];36;6;800;-10;969;-10;905;975;921;880;22.0;6.0;22.0;
20;21;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;6;811;-10;959;-10;895;970;916;875;24.0;2.0;24.0;
21;22;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;25;800;-10;965;-10;885;965;911;870;28.0;4.0;28.0;
22;23;25;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];41;7;806;-10;955;-10;875;955;901;865;5.0;5.0;5.0;
23;24;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;5;794;-10;965;-10;865;950;896;860;15.0;10.0;15.0;
24;25;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];54;9;838;-10;955;-10;855;945;884;855;25.0;10.0;25.0;
