;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;5;['Sample1'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];51;7;990;985;985;990;985;990;985;990;9.0;7.0;9.0;
2;3;10;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;4;985;975;975;970;988;985;980;985;13.0;4.0;13.0;
3;4;20;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];14;7;980;965;979;940;983;980;975;980;20.0;7.0;20.0;
4;5;40;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;58;975;955;969;890;991;975;970;975;23.0;3.0;23.0;
5;6;80;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];75;4;1040;945;959;800;981;965;960;970;10.0;10.0;10.0;
6;7;160;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;6;1035;935;949;655;971;960;955;965;15.0;5.0;15.0;
7;8;320;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;5;1049;925;939;325;961;955;950;960;21.0;6.0;21.0;
8;9;325;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;5;1044;915;929;4;951;950;945;955;25.0;4.0;25.0;
9;10;292;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;2;1039;613;919;9;941;945;940;950;25.0;0.0;25.0;
10;11;263;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;4;1034;362;909;-1;931;940;935;945;32.0;7.0;32.0;
11;12;237;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];26;12;1024;141;899;-1;921;935;930;940;39.0;7.0;39.0;
12;13;141;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Manu'];24;13;1019;-10;889;-1;916;949;925;935;9.0;9.0;9.0;
13;14;13;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];26;12;996;-10;879;-1;906;944;920;951;12.0;3.0;12.0;
14;15;12;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Sample1'];25;15;979;-10;869;-1;901;939;910;946;17.0;5.0;17.0;
15;16;15;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];36;13;959;-10;895;-1;891;929;905;941;6.0;6.0;6.0;
16;17;13;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;1;936;-10;912;-1;881;924;900;936;11.0;5.0;11.0;
17;18;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;8;931;-10;902;-1;880;919;895;931;12.0;1.0;12.0;
18;19;8;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];18;37;918;-10;892;-1;870;914;890;926;21.0;9.0;21.0;
19;20;37;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];54;7;925;-10;882;-1;860;904;885;916;4.0;4.0;4.0;
20;21;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;8;913;-10;872;-1;868;899;880;911;6.0;2.0;6.0;
21;22;8;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;7;895;-10;862;-1;883;894;875;906;8.0;2.0;8.0;
22;23;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];27;18;883;-10;879;-1;873;889;870;901;10.0;2.0;10.0;
23;24;18;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];34;7;855;-10;869;-1;863;884;894;891;16.0;6.0;16.0;
24;25;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];41;2;879;-10;859;-1;853;879;889;886;18.0;2.0;18.0;
25;26;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];22;8;874;-10;871;-1;843;874;877;881;26.0;8.0;26.0;
26;27;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;2;861;-10;881;-1;833;869;872;876;27.0;1.0;27.0;
27;28;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;14;859;-10;871;-1;821;864;867;871;37.0;10.0;37.0;
28;29;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];33;1;840;-10;861;-1;811;887;862;866;10.0;10.0;10.0;
29;30;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];7;25;835;-10;851;-1;806;882;857;861;17.0;7.0;17.0;
30;31;25;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Sample1', 'Sample2'];47;6;800;-10;841;-1;801;877;847;898;24.0;7.0;24.0;
31;32;6;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];13;1;789;-10;831;-1;791;880;842;893;10.0;10.0;10.0;
32;33;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;1;784;-10;834;-1;781;875;830;888;10.0;0.0;10.0;
33;34;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;17;784;-10;824;-1;769;870;825;883;18.0;8.0;18.0;
34;35;17;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];29;2;762;-10;814;-1;759;860;815;902;4.0;4.0;4.0;
35;36;4;['Sample1', 'Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];87;7;752;-10;804;-1;836;855;806;893;10.0;6.0;10.0;
36;37;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;65;740;-10;809;-1;826;850;801;888;10.0;0.0;10.0;
37;38;65;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];81;8;746;-10;799;-1;816;840;791;878;2.0;2.0;2.0;
38;39;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;56;733;-10;808;-1;806;835;786;873;11.0;9.0;11.0;
39;40;56;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];68;13;667;-10;798;-1;796;893;776;868;3.0;3.0;12.0;9.0
40;41;13;['SpongeBob', 'Manu', 'Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];21;2;649;-10;809;-1;791;875;758;863;21.0;9.0;21.0;
