;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;15;990;985;985;985;998;990;985;990;12.0;10.0;12.0;
2;3;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];30;11;995;975;975;980;988;985;980;985;21.0;9.0;21.0;
3;4;30;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;3;990;993;965;940;978;980;975;980;28.0;7.0;28.0;
4;5;60;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;4;980;983;967;870;968;975;970;975;32.0;4.0;32.0;
5;6;120;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;4;975;973;976;740;958;970;965;970;37.0;5.0;37.0;
6;7;240;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;10;970;963;966;506;948;965;960;965;46.0;9.0;46.0;
7;8;480;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];22;10;965;953;956;16;938;977;955;960;1.0;1.0;1.0;
8;9;432;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Sample1', 'Sample2'];26;5;960;511;946;6;933;972;971;950;5.0;4.0;5.0;
9;10;389;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;95;955;112;936;14;923;967;966;945;9.0;4.0;9.0;
10;11;112;['PassiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];109;2;945;-10;926;4;913;957;956;1044;9.0;9.0;9.0;
11;12;10;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];26;1;940;-10;916;-6;929;952;941;1029;18.0;9.0;18.0;
12;13;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];39;14;935;-10;906;-6;956;947;936;1024;28.0;10.0;28.0;
13;14;14;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];35;6;911;-10;896;-6;946;937;931;1049;4.0;4.0;4.0;
14;15;6;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];18;4;900;-10;886;-6;936;932;939;1044;12.0;8.0;12.0;
15;16;4;['SpongeBob', 'Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;16;886;-10;876;-6;937;927;930;1039;12.0;0.0;12.0;
16;17;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];28;11;888;-10;866;-6;927;922;920;1029;15.0;3.0;15.0;
17;18;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];42;7;909;-10;856;-6;917;912;915;1024;5.0;5.0;5.0;
18;19;11;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];21;7;904;-10;846;-6;907;907;915;1019;6.0;1.0;6.0;
19;20;10;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;2;894;-10;855;-6;897;902;900;1014;11.0;5.0;11.0;
20;21;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;4;893;-10;845;-6;885;897;895;1009;15.0;4.0;;
21;21;4;['SpongeBob'];2;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;4;889;-10;845;-6;885;897;895;1009;;;15.0;
22;22;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];12;2;887;-10;835;-6;880;892;890;1004;24.0;9.0;24.0;
23;23;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];22;33;880;-10;825;-6;890;887;885;999;32.0;8.0;32.0;
24;24;33;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];48;2;837;-10;815;-6;880;925;880;989;3.0;3.0;3.0;
25;25;4;['Sample2'];1;Mission failure;['AlwaysLauncher', 'Evie'];12;8;832;-10;805;-6;870;920;875;980;9.0;6.0;9.0;
26;26;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;4;819;-10;795;-6;875;915;870;975;17.0;8.0;17.0;
27;27;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;4;815;-10;785;-6;865;910;865;970;17.0;0.0;17.0;
28;28;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;6;806;-10;794;-6;855;905;860;965;27.0;10.0;27.0;
29;29;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;9;814;-10;784;-6;845;900;855;960;37.0;10.0;37.0;
30;30;9;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];27;18;795;-10;774;-6;835;895;845;977;40.0;3.0;;
31;31;18;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];29;3;772;-10;764;-6;830;914;840;972;5.0;5.0;5.0;
32;32;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];21;24;783;-10;754;-6;825;909;828;967;11.0;6.0;11.0;
33;33;24;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];66;3;754;-10;744;-6;815;904;823;1023;19.0;8.0;19.0;
34;34;7;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;24;773;-10;734;-6;805;899;818;1011;23.0;4.0;23.0;
35;35;24;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];43;21;744;-10;724;-6;795;932;808;1006;6.0;6.0;6.0;
36;36;21;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];29;7;742;-10;714;-6;790;927;803;1001;15.0;9.0;15.0;
37;37;7;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;21;741;-10;704;-6;780;922;791;996;22.0;7.0;22.0;
38;38;21;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];32;3;715;-10;694;-6;802;912;786;986;1.0;1.0;1.0;
39;39;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;15;723;-10;684;-6;792;907;781;977;8.0;7.0;8.0;
40;40;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];34;2;703;-10;674;-6;782;902;805;972;17.0;9.0;17.0;
41;41;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];41;6;734;-10;664;-6;772;897;796;967;19.0;2.0;19.0;
42;42;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];40;10;758;-10;654;-6;767;892;791;962;23.0;4.0;23.0;
43;43;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];48;1;743;-10;692;-6;762;887;786;957;30.0;7.0;30.0;
44;44;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;17;733;-10;682;-6;773;882;781;952;38.0;8.0;38.0;
45;45;17;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];36;8;711;-10;672;-6;763;872;771;978;9.0;9.0;9.0;
