;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;7;995;995;995;995;995;995;995;995;0.0;0.0;0.0;
1;2;7;['SpongeBob'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];35;21;983;985;985;985;990;990;990;990;0.0;0.0;0.0;
2;3;21;['SpongeBob'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];29;5;957;975;975;975;980;985;985;985;5.0;5.0;5.0;
3;4;42;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;4;947;965;965;928;970;980;980;980;7.0;2.0;7.0;
4;5;84;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;11;942;955;955;847;960;975;975;975;17.0;10.0;17.0;
5;6;168;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;25;932;945;945;692;950;970;970;970;27.0;10.0;27.0;
6;7;336;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];58;1;927;993;935;351;940;960;960;960;2.0;2.0;2.0;
7;8;351;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;2;917;983;925;2;930;955;955;955;6.0;4.0;6.0;
8;9;316;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;14;912;657;915;-8;920;950;950;950;13.0;7.0;13.0;
9;10;284;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];41;2;943;363;905;-8;910;945;945;945;21.0;8.0;21.0;
10;11;256;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;27;938;113;895;-8;900;940;940;940;21.0;0.0;21.0;
11;12;113;['PassiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];42;6;928;-10;885;-8;890;930;930;972;0.0;0.0;0.0;
12;13;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;11;923;-10;890;-8;880;925;918;967;9.0;9.0;9.0;
13;14;11;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;3;902;-10;900;-8;870;920;913;962;15.0;6.0;15.0;
14;15;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;6;894;-10;901;-8;860;915;908;957;16.0;1.0;16.0;
15;16;6;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher'];17;8;878;-10;891;-8;855;910;903;952;24.0;8.0;24.0;
16;17;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];13;3;865;-10;894;-8;850;905;898;947;25.0;1.0;25.0;
17;18;3;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;3;852;-10;884;-8;840;900;893;942;30.0;5.0;30.0;
18;19;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;4;839;-10;874;-8;840;895;888;937;35.0;5.0;35.0;
19;20;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];33;2;830;-10;864;-8;863;890;883;932;44.0;9.0;44.0;
20;21;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;10;832;-10;854;-8;851;885;878;927;45.0;1.0;45.0;
21;22;10;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];23;1;817;-10;844;-8;841;880;891;922;47.0;2.0;47.0;
22;23;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];11;35;818;-10;834;-8;836;875;882;917;57.0;10.0;;
23;24;35;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];52;4;778;-10;824;-8;826;865;877;959;8.0;8.0;8.0;
24;25;4;['SpongeBob', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];13;4;777;-10;814;-8;821;860;872;950;17.0;9.0;17.0;
25;26;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;9;763;-10;804;-8;822;855;867;945;25.0;8.0;25.0;
26;27;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];23;5;749;-10;817;-8;812;845;862;940;9.0;9.0;9.0;
27;28;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;4;759;-10;807;-8;802;840;857;935;14.0;5.0;;
28;28;4;['SpongeBob'];2;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;4;755;-10;807;-8;802;840;857;935;;;14.0;
29;29;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];11;3;752;-10;797;-8;797;835;852;930;24.0;10.0;24.0;
30;30;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;4;744;-10;800;-8;787;830;847;925;26.0;2.0;26.0;
31;31;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;7;730;-10;790;-8;795;825;842;920;28.0;2.0;28.0;
32;32;7;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;3;713;-10;780;-8;801;820;837;915;32.0;4.0;32.0;
