;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;4.0;4.0;4.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;5;990;985;985;985;1006;990;985;990;5.0;1.0;5.0;
2;3;10;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;4;985;975;975;965;996;985;980;985;13.0;8.0;13.0;
3;4;20;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];16;16;991;965;965;935;991;980;975;980;21.0;8.0;21.0;
4;5;40;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;19;986;955;955;885;1009;975;970;975;29.0;8.0;29.0;
5;6;80;['AggressiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];32;9;976;945;945;795;999;997;965;970;7.0;7.0;7.0;
6;7;160;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];26;2;971;935;935;625;989;992;955;965;15.0;8.0;15.0;
7;8;320;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;7;961;925;925;295;989;987;950;960;18.0;3.0;18.0;
8;9;295;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];22;10;956;915;937;-10;979;982;945;950;19.0;1.0;19.0;
9;10;266;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];28;12;951;639;927;-10;969;1000;940;945;5.0;5.0;5.0;
10;11;239;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];22;7;963;390;917;-10;959;995;930;940;10.0;5.0;10.0;
11;12;215;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];22;0;958;187;907;-10;949;990;925;935;16.0;6.0;16.0;
12;13;187;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;2;948;11;897;-10;939;985;920;930;18.0;2.0;18.0;
13;14;11;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;5;943;-10;887;-10;939;980;915;925;28.0;10.0;28.0;
14;15;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;11;941;-10;877;-10;929;975;910;920;28.0;0.0;28.0;
15;16;11;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu', 'Sample2'];60;7;925;-10;867;-10;924;1025;905;910;8.0;8.0;8.0;
16;17;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;3;941;-10;857;-10;914;1020;900;905;8.0;0.0;8.0;
17;18;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];32;1;933;-10;879;-10;904;1015;895;900;8.0;0.0;8.0;
18;19;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];10;67;933;-10;869;-10;897;1010;890;895;18.0;10.0;18.0;
19;20;67;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];92;20;861;-10;859;-10;887;1092;880;885;8.0;8.0;8.0;
20;21;20;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];51;3;882;-10;849;-10;877;1087;875;880;10.0;2.0;10.0;
21;22;10;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];128;1;877;-10;839;-10;995;1082;860;875;19.0;9.0;19.0;
22;23;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];22;1;867;-10;851;-10;988;1077;855;870;21.0;2.0;21.0;
23;24;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;42;862;-10;841;-10;985;1072;850;865;25.0;4.0;25.0;
24;25;42;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];57;19;815;-10;831;-10;975;1062;897;855;4.0;4.0;4.0;
25;26;19;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;9;786;-10;847;-10;965;1057;892;850;14.0;10.0;14.0;
26;27;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];39;37;772;-10;837;-10;955;1047;921;845;10.0;10.0;10.0;
27;28;37;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];67;3;730;-10;827;-10;945;1037;916;902;9.0;9.0;9.0;
