;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;5;['Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];15;25;990;985;985;1000;990;990;985;990;8.0;2.0;8.0;
2;3;25;['SpongeBob'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];57;20;955;975;975;990;1037;985;975;985;17.0;9.0;17.0;
3;4;50;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];52;0;950;965;1017;930;1027;975;970;980;4.0;4.0;4.0;
4;5;100;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;2;945;955;1007;832;1017;970;965;975;6.0;2.0;6.0;
5;6;200;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];51;3;940;945;997;673;1007;965;960;970;8.0;2.0;8.0;
6;7;400;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];87;5;930;935;1074;263;997;960;955;965;10.0;2.0;10.0;
7;8;360;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;9;925;582;1064;253;987;955;950;960;11.0;1.0;11.0;
8;9;324;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];15;4;920;248;1054;258;982;950;945;955;13.0;2.0;13.0;
9;10;258;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;2;915;238;1044;8;972;945;940;950;13.0;0.0;13.0;
10;11;232;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;4;924;-4;1034;-2;962;940;935;945;14.0;1.0;14.0;
11;12;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;1;915;-4;1024;-2;963;935;930;940;17.0;3.0;17.0;
12;13;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];8;20;913;-4;1014;-2;951;930;925;935;17.0;0.0;17.0;
13;14;20;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];37;4;888;-4;1004;-2;941;925;920;962;19.0;2.0;19.0;
14;15;4;['SpongeBob', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;4;891;-4;994;-2;931;920;915;953;20.0;1.0;20.0;
15;16;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;2;882;-4;1003;-2;921;915;910;948;27.0;7.0;27.0;
16;17;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;4;906;-4;993;-2;909;910;905;943;32.0;5.0;32.0;
17;18;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;24;897;-4;993;-2;899;905;900;938;41.0;9.0;41.0;
18;19;24;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];40;13;903;-4;983;-2;889;895;890;933;8.0;8.0;8.0;
19;20;13;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];26;8;880;-4;973;-2;879;890;885;949;13.0;5.0;13.0;
20;21;8;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];18;20;862;-4;981;-2;869;880;875;944;1.0;1.0;1.0;
21;22;20;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];30;14;837;-4;971;-2;889;875;870;934;3.0;2.0;3.0;
22;23;14;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];34;9;813;-4;961;-2;913;870;865;929;3.0;0.0;3.0;
23;24;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];40;39;799;-4;991;-2;903;865;860;924;5.0;2.0;5.0;
24;25;39;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];64;23;814;-4;981;-2;893;860;850;914;13.0;8.0;13.0;
25;26;23;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];29;4;786;-4;971;-2;883;879;845;909;4.0;4.0;4.0;
26;27;10;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];10;12;781;-4;961;-2;883;874;830;904;8.0;4.0;8.0;
27;28;12;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];27;17;759;-4;951;-2;900;869;820;899;13.0;5.0;13.0;
28;29;17;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];31;1;737;-4;941;-2;921;859;815;889;2.0;2.0;2.0;
29;30;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];15;31;732;-4;931;-2;926;854;803;884;5.0;3.0;5.0;
30;31;31;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];38;13;691;-4;959;-2;916;849;793;879;14.0;9.0;14.0;
31;32;13;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];42;24;673;-4;949;-2;906;881;788;869;9.0;9.0;9.0;
32;33;24;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];36;3;675;-4;939;-2;896;871;783;864;8.0;8.0;8.0;
33;34;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;7;667;-4;929;-2;898;866;778;859;12.0;4.0;12.0;
34;35;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];79;6;729;-4;919;-2;888;861;773;854;17.0;5.0;17.0;
35;36;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];28;2;718;-4;937;-2;878;856;768;849;19.0;2.0;19.0;
36;37;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;4;718;-4;927;-2;866;851;763;844;28.0;9.0;28.0;
37;38;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;5;727;-4;917;-2;856;846;758;839;34.0;6.0;34.0;
38;39;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];11;26;717;-4;918;-2;851;841;753;834;37.0;3.0;37.0;
39;40;26;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];43;13;681;-4;908;-2;841;831;786;824;3.0;3.0;3.0;
40;41;13;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];22;2;663;-4;920;-2;831;826;781;819;4.0;1.0;4.0;
41;42;7;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;2;653;-4;919;-2;821;821;769;814;13.0;9.0;13.0;
42;43;2;['SpongeBob', 'Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];12;3;646;-4;909;-2;809;816;764;809;15.0;2.0;15.0;
43;44;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];20;4;633;-4;919;-2;804;811;759;804;18.0;3.0;18.0;
44;45;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;8;624;-4;920;-2;794;806;754;799;24.0;6.0;24.0;
45;46;8;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];30;2;606;-4;910;-2;784;801;774;789;31.0;7.0;31.0;
46;47;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;2;601;-4;910;-2;774;796;765;780;33.0;2.0;33.0;
47;48;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;2;594;-4;900;-2;772;791;760;775;41.0;8.0;41.0;
48;49;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];20;9;587;-4;890;-2;780;786;755;770;50.0;9.0;50.0;
49;50;9;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];246;5;568;-4;880;-2;770;1022;750;765;7.0;7.0;7.0;
50;51;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;1;558;-4;870;-2;770;1017;745;760;8.0;1.0;8.0;
51;52;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;6;548;-4;860;-2;779;1012;740;755;17.0;9.0;17.0;
52;53;6;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];34;11;537;-4;850;-2;769;1007;764;750;26.0;9.0;26.0;
53;54;11;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];33;19;521;-4;840;-2;759;997;759;773;9.0;9.0;9.0;
54;55;19;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];28;12;492;-4;858;-2;749;992;749;768;19.0;10.0;19.0;
55;56;12;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];29;15;475;-4;848;-2;739;1011;744;763;1.0;1.0;1.0;
56;57;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;7;476;-4;838;-2;729;1006;739;758;6.0;5.0;6.0;
57;58;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;6;459;-4;844;-2;719;1001;734;753;15.0;9.0;15.0;
58;59;6;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];19;3;448;-4;834;-2;709;996;729;762;24.0;9.0;24.0;
59;60;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;3;449;-4;824;-2;699;991;724;753;31.0;7.0;31.0;
60;61;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;3;441;-4;824;-2;689;986;719;748;33.0;2.0;33.0;
61;62;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];6;3;433;-4;814;-2;685;981;714;743;41.0;8.0;41.0;
62;63;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;11;420;-4;804;-2;687;976;709;738;45.0;4.0;45.0;
63;64;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];85;33;404;-4;794;-2;762;966;704;733;0.0;0.0;0.0;
64;65;33;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Sample1', 'Sample2'];50;2;366;-4;784;-2;757;961;744;723;0.0;0.0;0.0;
65;66;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;1;361;-4;781;-2;747;956;735;714;9.0;9.0;9.0;
66;67;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;17;351;-4;782;-2;735;951;730;709;12.0;3.0;12.0;
67;68;17;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Sample1', 'Sample2'];32;3;329;-4;772;-2;730;946;720;699;16.0;4.0;16.0;
