;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;10;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;10;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;4;980;985;985;990;1005;990;990;990;9.0;1.0;9.0;
2;3;20;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;16;983;975;975;960;995;985;985;985;14.0;5.0;14.0;
3;4;40;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];32;4;978;965;965;910;985;980;1007;980;22.0;8.0;22.0;
4;5;80;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];54;2;1022;955;955;825;975;975;1002;975;22.0;0.0;22.0;
5;6;160;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;59;1017;945;945;673;965;970;997;970;29.0;7.0;;
6;7;320;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];74;27;1081;935;935;343;955;960;992;960;6.0;6.0;6.0;
7;8;343;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];40;1;1076;925;925;-10;985;955;982;955;13.0;7.0;13.0;
8;9;309;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;6;1071;616;915;-10;975;950;977;950;22.0;9.0;22.0;
9;10;278;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;0;1061;328;921;-10;965;945;972;945;22.0;0.0;22.0;
10;11;250;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];11;1;1056;68;922;-10;955;940;967;940;29.0;7.0;29.0;
11;12;68;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;12;1046;5;912;-10;945;935;962;935;37.0;8.0;37.0;
12;13;12;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];41;13;1029;-5;943;-10;935;925;952;925;0.0;0.0;0.0;
13;14;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;2;1035;-5;933;-10;925;920;947;920;10.0;10.0;10.0;
14;15;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;32;1030;-5;930;-10;915;915;935;915;19.0;9.0;19.0;
15;16;32;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];48;3;988;-5;920;-10;905;953;925;905;4.0;4.0;4.0;
16;17;9;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];17;9;983;-5;910;-10;895;948;923;900;9.0;5.0;9.0;
17;18;9;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];19;3;969;-5;900;-10;885;943;918;909;17.0;8.0;17.0;
18;19;11;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;35;977;-5;890;-10;875;938;902;904;19.0;2.0;19.0;
19;20;35;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];46;4;937;-5;880;-10;865;974;892;899;2.0;2.0;2.0;
20;21;13;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;1;952;-5;870;-10;855;969;874;894;8.0;6.0;8.0;
21;22;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;7;947;-5;860;-10;853;964;869;889;13.0;5.0;13.0;
22;23;7;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;3;930;-5;850;-10;843;959;864;884;22.0;9.0;22.0;
23;24;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;2;922;-5;840;-10;844;954;859;879;25.0;3.0;25.0;
