;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];8;35;990;985;985;985;993;990;985;990;8.0;5.0;8.0;
2;3;35;['SpongeBob'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Sample1'];44;3;945;975;975;980;988;985;1019;985;12.0;4.0;12.0;
3;4;70;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];11;4;940;976;965;900;983;980;1014;980;19.0;7.0;19.0;
4;5;140;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];35;3;935;966;990;750;978;975;1009;975;29.0;10.0;29.0;
5;6;280;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;8;930;956;980;470;968;970;1004;970;30.0;1.0;30.0;
6;7;470;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];26;10;946;946;970;-10;963;965;999;965;31.0;1.0;31.0;
7;8;423;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];31;27;941;513;960;-10;984;960;994;960;33.0;2.0;33.0;
8;9;381;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];46;8;936;122;950;-10;974;950;989;996;1.0;1.0;1.0;
9;10;122;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];44;5;926;-10;984;-10;964;945;979;991;11.0;10.0;11.0;
10;11;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];11;2;916;-10;985;-10;959;940;974;986;11.0;0.0;11.0;
11;12;7;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;16;906;-10;986;-10;949;935;962;981;13.0;2.0;13.0;
12;13;16;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];25;1;885;-10;976;-10;939;930;977;971;22.0;9.0;22.0;
13;14;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;2;875;-10;989;-10;929;925;968;962;30.0;8.0;30.0;
14;15;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];7;7;868;-10;979;-10;924;920;963;957;39.0;9.0;39.0;
15;16;7;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];21;10;851;-10;969;-10;914;931;958;952;9.0;9.0;9.0;
16;17;10;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];26;2;836;-10;959;-10;904;926;948;968;18.0;9.0;18.0;
17;18;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;17;844;-10;949;-10;894;921;939;959;24.0;6.0;24.0;
18;19;17;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu', 'Sample1'];87;2;822;-10;939;-10;889;998;929;954;6.0;6.0;6.0;
19;20;8;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;10;817;-10;942;-10;879;993;916;949;14.0;8.0;14.0;
20;21;10;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;3;797;-10;932;-10;885;988;911;944;22.0;8.0;22.0;
21;22;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;2;789;-10;937;-10;875;983;906;939;27.0;5.0;27.0;
22;23;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];58;6;777;-10;985;-10;863;978;901;934;31.0;4.0;31.0;
23;24;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;12;766;-10;975;-10;868;973;896;929;34.0;3.0;34.0;
24;25;12;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];28;0;744;-10;965;-10;858;991;891;919;8.0;8.0;8.0;
