;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;5;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;5;['SpongeBob', 'Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];57;29;985;985;985;1042;985;990;985;990;17.0;8.0;17.0;
2;3;29;['SpongeBob'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];72;2;946;975;975;1032;975;1052;980;980;2.0;2.0;2.0;
3;4;58;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];38;11;941;965;965;964;965;1047;975;975;2.0;0.0;2.0;
4;5;116;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];40;13;971;955;955;843;955;1042;970;970;11.0;9.0;11.0;
5;6;232;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];30;2;966;945;945;601;945;1037;990;965;18.0;7.0;18.0;
6;7;464;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;0;961;935;935;127;965;1032;985;960;19.0;1.0;19.0;
7;8;418;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];44;2;951;551;925;117;955;1027;980;955;26.0;7.0;26.0;
8;9;376;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;11;946;176;915;107;945;1022;975;950;35.0;9.0;35.0;
9;10;176;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];34;10;941;-10;905;97;935;1012;970;974;10.0;10.0;10.0;
10;11;97;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];21;7;931;-10;895;11;925;1007;960;969;17.0;7.0;17.0;
11;12;11;['AggressiveLauncher'];1;Evie;['AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];20;20;926;-10;885;-10;935;997;955;964;10.0;10.0;10.0;
12;13;20;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];45;4;896;-10;875;-10;925;992;950;999;14.0;4.0;14.0;
13;14;4;['SpongeBob', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];22;3;887;-10;865;-10;937;987;945;990;21.0;7.0;21.0;
14;15;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;1;888;-10;855;-10;927;982;940;985;21.0;0.0;21.0;
15;16;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;3;883;-10;864;-10;915;977;935;980;21.0;0.0;21.0;
16;17;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;14;870;-10;854;-10;923;972;930;975;26.0;5.0;26.0;
17;18;14;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];41;2;851;-10;844;-10;913;962;961;970;10.0;10.0;10.0;
18;19;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];17;4;846;-10;834;-10;920;957;952;965;17.0;7.0;17.0;
19;20;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;15;865;-10;824;-10;910;952;947;960;25.0;8.0;25.0;
20;21;15;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];28;6;845;-10;814;-10;900;970;942;950;0.0;0.0;0.0;
21;22;6;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];19;1;834;-10;804;-10;890;965;951;945;8.0;8.0;8.0;
22;23;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;8;852;-10;794;-10;880;960;942;940;14.0;6.0;14.0;
23;24;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];50;2;839;-10;784;-10;920;955;937;935;19.0;5.0;19.0;
24;25;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];13;0;840;-10;774;-10;913;950;932;930;27.0;8.0;27.0;
25;26;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];53;2;835;-10;764;-10;954;945;927;925;33.0;6.0;33.0;
26;27;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;16;837;-10;754;-10;942;940;922;920;36.0;3.0;36.0;
27;28;16;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];29;7;816;-10;744;-10;932;930;917;939;6.0;6.0;6.0;
28;29;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];47;2;846;-10;734;-10;922;925;907;934;11.0;5.0;11.0;
29;30;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];67;14;841;-10;724;-10;979;920;898;929;20.0;9.0;20.0;
30;31;14;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];27;5;817;-10;741;-10;969;910;893;924;1.0;1.0;1.0;
31;32;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;8;807;-10;731;-10;973;905;888;919;10.0;9.0;10.0;
32;33;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;4;794;-10;735;-10;963;900;883;914;17.0;7.0;17.0;
33;34;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;4;793;-10;725;-10;953;895;878;909;24.0;7.0;24.0;
34;35;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];28;2;784;-10;715;-10;971;890;873;904;34.0;10.0;34.0;
35;36;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;13;772;-10;719;-10;959;885;868;899;40.0;6.0;40.0;
36;37;13;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];29;19;754;-10;709;-10;949;875;887;889;3.0;3.0;3.0;
37;38;19;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];35;31;760;-10;699;-10;939;870;882;884;4.0;1.0;4.0;
38;39;31;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];39;5;724;-10;728;-10;929;865;877;879;14.0;10.0;14.0;
39;40;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;7;714;-10;738;-10;919;860;872;874;15.0;1.0;15.0;
40;41;7;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;2;697;-10;728;-10;909;855;867;869;25.0;10.0;25.0;
