;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;39;995;995;995;995;995;995;995;995;7.0;7.0;7.0;
1;2;39;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];45;8;951;1030;985;985;985;985;990;990;10.0;10.0;10.0;
2;3;78;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;3;946;1020;991;897;975;980;985;985;19.0;9.0;19.0;
3;4;156;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;17;936;1010;981;743;965;975;980;980;22.0;3.0;22.0;
4;5;312;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu'];41;10;931;1000;971;421;960;1006;975;975;1.0;1.0;1.0;
5;6;421;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];91;14;926;1081;961;-5;950;1001;970;970;1.0;0.0;1.0;
6;7;379;['PassiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];29;14;916;692;951;-5;940;996;965;989;3.0;2.0;3.0;
7;8;341;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];23;9;911;341;941;-5;953;991;955;984;13.0;10.0;13.0;
8;9;307;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];30;1;906;24;931;-5;943;986;950;979;17.0;4.0;17.0;
9;10;24;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];7;5;901;-10;928;-5;933;981;945;974;23.0;6.0;23.0;
10;11;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];31;8;917;-10;918;-5;923;976;940;969;31.0;8.0;31.0;
11;12;8;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];21;5;904;-10;908;-5;913;987;935;964;1.0;1.0;1.0;
12;13;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];105;23;994;-10;898;-5;903;982;930;959;3.0;2.0;3.0;
13;14;23;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];44;11;966;-10;888;-5;893;977;964;949;12.0;9.0;12.0;
14;15;11;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];38;8;945;-10;878;-5;883;972;959;944;20.0;8.0;20.0;
15;16;8;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];21;14;932;-10;868;-5;878;983;954;939;2.0;2.0;2.0;
16;17;14;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;1;908;-10;858;-5;893;978;949;934;2.0;0.0;2.0;
17;18;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;6;903;-10;848;-5;895;973;944;929;8.0;6.0;8.0;
18;19;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;6;908;-10;838;-5;885;968;939;924;11.0;3.0;11.0;
19;20;6;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;2;892;-10;842;-5;875;963;934;919;15.0;4.0;15.0;
20;21;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;10;885;-10;832;-5;872;958;929;914;18.0;3.0;18.0;
21;22;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;2;884;-10;822;-5;862;953;924;909;23.0;5.0;23.0;
22;23;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];16;1;877;-10;812;-5;866;948;919;904;24.0;1.0;24.0;
23;24;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;7;867;-10;802;-5;864;943;914;899;34.0;10.0;34.0;
24;25;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;4;855;-10;792;-5;873;938;909;894;35.0;1.0;35.0;
25;26;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;3;846;-10;782;-5;871;933;904;889;39.0;4.0;39.0;
26;27;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;11;833;-10;785;-5;861;928;899;884;40.0;1.0;40.0;
