;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;6;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;6;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;3;984;985;985;985;999;990;990;990;7.0;2.0;7.0;
2;3;12;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];9;18;979;975;975;968;989;985;985;985;11.0;4.0;11.0;
3;4;24;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;20;974;965;965;968;979;980;980;980;20.0;9.0;20.0;
4;5;48;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];31;2;964;955;955;941;969;975;975;970;20.0;0.0;20.0;
5;6;96;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;6;959;945;956;835;959;970;970;965;30.0;10.0;30.0;
6;7;192;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;27;954;935;946;633;966;965;965;960;36.0;6.0;36.0;
7;8;384;['AggressiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];46;8;944;925;936;239;956;955;1001;950;9.0;9.0;9.0;
8;9;346;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;6;939;585;926;234;946;950;996;945;16.0;7.0;16.0;
9;10;311;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;3;929;264;916;224;936;945;991;940;19.0;3.0;19.0;
10;11;264;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;6;924;-10;906;214;951;940;986;935;21.0;2.0;21.0;
11;12;214;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;88;932;-10;896;-10;941;935;981;930;31.0;10.0;;
12;13;88;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];101;6;839;-10;886;-10;931;925;971;920;6.0;6.0;6.0;
13;14;7;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];13;31;834;-10;876;-10;934;920;959;908;11.0;5.0;11.0;
14;15;31;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];45;6;798;-10;911;-10;924;910;949;898;10.0;10.0;10.0;
15;16;11;['Sample1', 'Sample2'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;3;788;-10;901;-10;914;905;933;882;20.0;10.0;20.0;
16;17;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;8;780;-10;900;-10;904;900;928;877;24.0;4.0;24.0;
17;18;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];51;2;813;-10;890;-10;894;895;923;872;24.0;0.0;24.0;
18;19;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;8;806;-10;880;-10;894;890;918;867;29.0;5.0;29.0;
19;20;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;1;803;-10;870;-10;884;885;913;862;30.0;1.0;30.0;
20;21;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;5;798;-10;873;-10;872;880;908;857;34.0;4.0;34.0;
21;22;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;5;802;-10;863;-10;862;875;903;852;39.0;5.0;39.0;
22;23;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;3;792;-10;853;-10;874;870;898;847;44.0;5.0;44.0;
23;24;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];63;14;842;-10;843;-10;864;865;893;842;48.0;4.0;48.0;
24;25;14;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];77;11;823;-10;833;-10;854;855;883;909;4.0;4.0;4.0;
25;26;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;15;807;-10;823;-10;861;850;878;904;11.0;7.0;11.0;
26;27;15;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];27;3;782;-10;813;-10;851;845;895;899;14.0;3.0;14.0;
27;28;10;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;2;777;-10;816;-10;841;840;880;894;15.0;1.0;15.0;
28;29;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];32;4;770;-10;806;-10;861;835;875;889;21.0;6.0;21.0;
29;30;4;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;4;756;-10;796;-10;851;830;870;884;31.0;10.0;31.0;
30;31;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;28;747;-10;786;-10;857;825;865;879;34.0;3.0;34.0;
31;32;28;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];56;3;709;-10;776;-10;847;815;911;869;4.0;4.0;4.0;
32;33;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;28;704;-10;776;-10;837;810;902;860;6.0;2.0;6.0;
33;34;28;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample1', 'Sample2'];41;12;671;-10;766;-10;832;805;892;891;9.0;3.0;9.0;
34;35;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];35;15;684;-10;756;-10;822;800;887;886;11.0;2.0;11.0;
35;36;15;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];25;8;664;-10;771;-10;812;795;882;881;18.0;7.0;18.0;
36;37;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];18;0;664;-10;761;-10;807;790;877;876;25.0;7.0;25.0;
37;38;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;1;659;-10;751;-10;808;785;872;871;28.0;3.0;28.0;
38;39;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;4;654;-10;741;-10;804;780;867;866;33.0;5.0;33.0;
39;40;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;6;651;-10;731;-10;794;775;862;861;41.0;8.0;41.0;
40;41;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];9;4;640;-10;721;-10;793;770;857;856;43.0;2.0;43.0;
41;42;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;1;644;-10;711;-10;783;765;852;851;50.0;7.0;50.0;
42;43;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;6;639;-10;716;-10;771;760;847;846;57.0;7.0;57.0;
43;44;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;8;628;-10;706;-10;775;755;842;841;62.0;5.0;62.0;
44;45;8;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];23;39;610;-10;696;-10;765;768;837;836;1.0;1.0;1.0;
45;46;39;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];58;4;566;-10;686;-10;755;763;885;826;9.0;8.0;9.0;
